index,x,y,z,yaw,pitch,roll,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
2229,-310.780731201172,-749.014343261719,0,6.01724004745483,0,180,39.6818182829741,-75.7516820686987,0,0.199981866420538,445.570000625325
2230,-310.581817626953,-748.993347167969,0,6.01724004745483,0,180,39.6818184716036,-75.7516797466612,0,0.200018614036886,445.770019239362
2231,-310.382934570312,-748.972412109375,0,6.01724004745483,0,180,39.6818186596848,-75.75167742498,0,0.199981866420538,445.970001105783
2232,-310.184020996094,-748.951416015625,0,6.01724004745483,0,180,39.6818188483143,-75.7516751029426,0,0.200018614036886,446.17001971982
2233,-309.985137939453,-748.930480957031,0,6.01724004745483,0,180,39.6818190363954,-75.7516727812614,0,0.199981866420538,446.37000158624
2234,-309.786224365234,-748.909484863281,0,6.01724004745483,0,180,39.6818192250249,-75.7516704592239,0,0.200018614036886,446.570020200277
2235,-309.587341308594,-748.888549804687,0,6.01724004745483,0,180,39.6818194131061,-75.7516681375427,0,0.199981866420538,446.770002066697
2236,-309.388427734375,-748.867553710938,0,6.01724004745483,0,180,39.6818196017356,-75.7516658155052,0,0.200018614036886,446.970020680734
2237,-309.189544677734,-748.846618652344,0,6.01724004745483,0,180,39.6818197898167,-75.751663493824,0,0.199981866420538,447.170002547155
2238,-308.990631103516,-748.825622558594,0,6.01724004745483,0,180,39.6818199784462,-75.7516611717866,0,0.200018614036886,447.370021161192
2239,-308.791748046875,-748.8046875,0,6.01724004745483,0,180,39.6818201665274,-75.7516588501053,0,0.199981866420538,447.570003027612
2240,-308.592834472656,-748.78369140625,0,6.01724004745483,0,180,39.6818203551569,-75.7516565280679,0,0.200018614036886,447.770021641649
2241,-308.393951416016,-748.762756347656,0,6.01724004745483,0,180,39.681820543238,-75.7516542063867,0,0.199981866420538,447.97000350807
2242,-308.195037841797,-748.741760253906,0,6.01724004745483,0,180,39.6818207318675,-75.7516518843492,0,0.200018614036886,448.170022122107
2243,-307.996154785156,-748.720825195313,0,6.01724004745483,0,180,39.6818209199487,-75.751649562668,0,0.199981866420538,448.370003988527
2244,-307.797241210937,-748.699829101563,0,6.01724004745483,0,180,39.6818211085782,-75.7516472406305,0,0.200018614036886,448.570022602564
2245,-307.598358154297,-748.678894042969,0,6.01724004745483,0,180,39.6818212966593,-75.7516449189493,0,0.199981866420538,448.770004468985
2246,-307.399444580078,-748.657897949219,0,6.01724004745483,0,180,39.6818214852888,-75.7516425969119,0,0.200018614036886,448.970023083022
2247,-307.200561523437,-748.636962890625,0,6.01724004745483,0,180,39.68182167337,-75.7516402752307,0,0.199981866420538,449.170004949442
2248,-307.001647949219,-748.615966796875,0,6.01724004745483,0,180,39.6818218619995,-75.7516379531932,0,0.200018614036886,449.370023563479
2249,-306.802764892578,-748.595031738281,0,6.01724004745483,0,180,39.6818220500806,-75.751635631512,0,0.199981866420538,449.5700054299
2250,-306.603851318359,-748.574035644531,0,6.01724004745483,0,180,39.6818222387101,-75.7516333094745,0,0.200018614036886,449.770024043936
2251,-306.404968261719,-748.553100585938,0,6.01724004745483,0,180,39.6818224267912,-75.7516309877933,0,0.199981866420538,449.970005910357
2252,-306.2060546875,-748.532104492188,0,6.01724004745483,0,180,39.6818226154207,-75.7516286657559,0,0.200018614036886,450.170024524394
2253,-306.007171630859,-748.511169433594,0,6.01724004745483,0,180,39.6818228035019,-75.7516263440746,0,0.199981866420538,450.370006390814
2254,-305.808258056641,-748.490173339844,0,6.01724004745483,0,180,39.6818229921313,-75.7516240220372,0,0.200018614036886,450.570025004851
2255,-305.609375,-748.46923828125,0,6.01724004745483,0,180,39.6818231802125,-75.751621700356,0,0.199981866420538,450.770006871272
2256,-305.410461425781,-748.4482421875,0,6.01724004745483,0,180,39.681823368842,-75.7516193783185,0,0.200018614036886,450.970025485309
2257,-305.211578369141,-748.427307128906,0,6.01724004745483,0,180,39.6818235569231,-75.7516170566373,0,0.199981866420538,451.170007351729
2258,-305.0126953125,-748.406311035156,0,6.01724004745483,0,180,39.6818237455526,-75.7516147349561,0,0.199988265084421,451.369995616814
2259,-304.813781738281,-748.385375976563,0,6.01724004745483,0,180,39.6818239336338,-75.7516124129186,0,0.200012216343907,451.570007833158
2260,-304.614868164062,-748.364379882813,0,6.01724004745483,0,180,39.6818241222632,-75.7516100908812,0,0.200018614036886,451.770026447194
2261,-304.415985107422,-748.343444824219,0,6.01724004745483,0,180,39.6818243103444,-75.7516077692,0,0.199981866420538,451.970008313615
2262,-304.217102050781,-748.322448730469,0,6.01724004745483,0,180,39.6818244989739,-75.7516054475187,0,0.199988265084421,452.169996578699
2263,-304.018188476562,-748.301513671875,0,6.01724004745483,0,180,39.681824687055,-75.7516031254813,0,0.200012216343907,452.370008795043
2264,-303.819274902344,-748.280517578125,0,6.01724004745483,0,180,39.6818248756845,-75.7516008034438,0,0.200018614036886,452.57002740908
2265,-303.620391845703,-748.259582519531,0,6.01724004745483,0,180,39.6818250637656,-75.7515984817626,0,0.199981866420538,452.770009275501
2266,-303.421508789062,-748.238586425781,0,6.01724004745483,0,180,39.6818252523951,-75.7515961600814,0,0.199988265084421,452.969997540585
2267,-303.222595214844,-748.217651367188,0,6.01724004745483,0,180,39.6818254404762,-75.751593838044,0,0.200012216343907,453.170009756929
2268,-303.023681640625,-748.196655273437,0,6.01724004745483,0,180,39.6818256291058,-75.7515915160065,0,0.200018614036886,453.370028370966
2269,-302.824798583984,-748.175720214844,0,6.01724004745483,0,180,39.6818258171869,-75.7515891943253,0,0.199981866420538,453.570010237387
2270,-302.625915527344,-748.154724121094,0,6.01724004745483,0,180,39.6818260058163,-75.7515868726441,0,0.199988265084421,453.769998502471
2271,-302.427001953125,-748.1337890625,0,6.01724004745483,0,180,39.6818261938975,-75.7515845506066,0,0.200012216343907,453.970010718815
2272,-302.228088378906,-748.11279296875,0,6.01724004745483,0,180,39.681826382527,-75.7515822285691,0,0.200018614036886,454.170029332852
2273,-302.029205322266,-748.091857910156,0,6.01724004745483,0,180,39.6818265706081,-75.7515799068879,0,0.199981866420538,454.370011199272
2274,-301.830322265625,-748.070861816406,0,6.01724004745483,0,180,39.6818267592376,-75.7515775852067,0,0.199988265084421,454.569999464357
2275,-301.631408691406,-748.049926757813,0,6.01724004745483,0,180,39.6818269473187,-75.7515752631693,0,0.200012216343907,454.770011680701
2276,-301.432495117187,-748.028930664063,0,6.01724004745483,0,180,39.6818271359482,-75.7515729411318,0,0.200018614036886,454.970030294738
2277,-301.233612060547,-748.007995605469,0,6.01724004745483,0,180,39.6818273240293,-75.7515706194506,0,0.199981866420538,455.170012161158
2278,-301.034729003906,-747.986999511719,0,6.01724004745483,0,180,39.6818275126588,-75.7515682977694,0,0.199988265084421,455.370000426243
2279,-300.835815429688,-747.966064453125,0,6.01724004745483,0,180,39.6818277007399,-75.7515659757319,0,0.200012216343907,455.570012642586
2280,-300.636901855469,-747.945068359375,0,6.01724004745483,0,180,39.6818278893694,-75.7515636536945,0,0.200018614036886,455.770031256623
2281,-300.438018798828,-747.924133300781,0,6.01724004745483,0,180,39.6818280774506,-75.7515613320132,0,0.199981866420538,455.970013123044
2282,-300.239135742187,-747.903137207031,0,6.01724004745483,0,180,39.68182826608,-75.751559010332,0,0.199988265084421,456.170001388128
2283,-300.040222167969,-747.882202148438,0,6.01724004745483,0,180,39.6818284541611,-75.7515566882946,0,0.200012216343907,456.370013604472
2284,-299.841339111328,-747.861206054688,0,6.01724004745483,0,180,39.6818286427906,-75.7515543666134,0,0.199988265084421,456.570001869557
2285,-299.642425537109,-747.840270996094,0,6.01724004745483,0,180,39.6818288308717,-75.7515520445759,0,0.200012216343907,456.770014085901
2286,-299.443542480469,-747.819274902344,0,6.01724004745483,0,180,39.6818290195012,-75.7515497228947,0,0.199988265084421,456.970002350985
2287,-299.24462890625,-747.79833984375,0,6.01724004745483,0,180,39.6818292075823,-75.7515474008572,0,0.200012216343907,457.170014567329
2288,-299.045745849609,-747.77734375,0,6.01724004745483,0,180,39.6818293962118,-75.751545079176,0,0.199988265084421,457.370002832413
2289,-298.846832275391,-747.756408691406,0,6.01724004745483,0,180,39.681829584293,-75.7515427571386,0,0.200012216343907,457.570015048757
2290,-298.64794921875,-747.735412597656,0,6.01724004745483,0,180,39.6818297729224,-75.7515404354573,0,0.199988265084421,457.770003313842
2291,-298.449035644531,-747.714477539062,0,6.01724004745483,0,180,39.6818299610035,-75.7515381134199,0,0.200012216343907,457.970015530185
2292,-298.250152587891,-747.693481445313,0,6.01724004745483,0,180,39.681830149633,-75.7515357917387,0,0.199988265084421,458.17000379527
2293,-298.051239013672,-747.672546386719,0,6.01724004745483,0,180,39.6818303377141,-75.7515334697012,0,0.200012216343907,458.370016011614
2294,-297.852355957031,-747.651550292969,0,6.01724004745483,0,180,39.6818305263436,-75.75153114802,0,0.199988265084421,458.570004276698
2295,-297.653442382812,-747.630615234375,0,6.01724004745483,0,180,39.6818307144247,-75.7515288259826,0,0.200012216343907,458.770016493042
2296,-297.454559326172,-747.609619140625,0,6.01724004745483,0,180,39.6818309030542,-75.7515265043013,0,0.199988265084421,458.970004758127
2297,-297.255645751953,-747.588684082031,0,6.01724004745483,0,180,39.6818310911353,-75.7515241822639,0,0.200012216343907,459.17001697447
2298,-297.056762695312,-747.567687988281,0,6.01724004745483,0,180,39.6818312797648,-75.7515218605827,0,0.199988265084421,459.370005239555
2299,-296.857849121094,-747.546752929688,0,6.01724004745483,0,180,39.6818314678459,-75.7515195385452,0,0.200012216343907,459.570017455899
2300,-296.658966064453,-747.525756835938,0,6.01724004745483,0,180,39.6818316564754,-75.751517216864,0,0.199988265084421,459.770005720983
2301,-296.460052490234,-747.504821777344,0,6.01724004745483,0,180,39.6818318445565,-75.7515148948265,0,0.200012216343907,459.970017937327
2302,-296.261169433594,-747.483825683594,0,6.01724004745483,0,180,39.6818320331859,-75.7515125731453,0,0.199988265084421,460.170006202412
2303,-296.062255859375,-747.462890625,0,6.01724004745483,0,180,39.6818322212671,-75.7515102511079,0,0.200012216343907,460.370018418755
2304,-295.863372802734,-747.44189453125,0,6.01724004745483,0,180,39.6818324098965,-75.7515079294267,0,0.199988265084421,460.57000668384
2305,-295.664459228516,-747.420959472656,0,6.01724004745483,0,180,39.6818325979777,-75.7515056073892,0,0.200012216343907,460.770018900184
2306,-295.465576171875,-747.399963378906,0,6.01724004745483,0,180,39.6818327866071,-75.751503285708,0,0.199988265084421,460.970007165268
2307,-295.266662597656,-747.379028320313,0,6.01724004745483,0,180,39.6818329746882,-75.7515009636705,0,0.200012216343907,461.170019381612
2308,-295.067779541016,-747.358032226563,0,6.01724004745483,0,180,39.6818331633177,-75.7514986419893,0,0.199988265084421,461.370007646696
2309,-294.868865966797,-747.337097167969,0,6.01724004745483,0,180,39.6818333513988,-75.7514963199518,0,0.200012216343907,461.57001986304
2310,-294.669982910156,-747.316101074219,0,6.01724004745483,0,180,39.6818335400283,-75.7514939982706,0,0.199988265084421,461.770008128125
2311,-294.471069335937,-747.295166015625,0,6.01724004745483,0,180,39.6818337281094,-75.7514916762332,0,0.200012216343907,461.970020344469
2312,-294.272186279297,-747.274169921875,0,6.01724004745483,0,180,39.6818339167388,-75.751489354552,0,0.199988265084421,462.170008609553
2313,-294.073272705078,-747.253234863281,0,6.01724004745483,0,180,39.68183410482,-75.7514870325145,0,0.200012216343907,462.370020825897
2314,-293.874389648437,-747.232238769531,0,6.01724004745483,0,180,39.6818342934494,-75.7514847108333,0,0.199988265084421,462.570009090981
2315,-293.675476074219,-747.211303710938,0,6.01724004745483,0,180,39.6818344815305,-75.7514823887958,0,0.200012216343907,462.770021307325
2316,-293.476593017578,-747.190307617188,0,6.01724004745483,0,180,39.68183467016,-75.7514800671146,0,0.199988265084421,462.97000957241
2317,-293.277709960938,-747.169372558594,0,6.01724004745483,0,180,39.6818348582411,-75.7514777454334,0,0.199981866420538,463.16999143883
2318,-293.078796386719,-747.148376464844,0,6.01724004745483,0,180,39.6818350468706,-75.751475423396,0,0.200018614036886,463.370010052867
2319,-292.8798828125,-747.12744140625,0,6.01724004745483,0,180,39.6818352349517,-75.7514731013585,0,0.200012216343907,463.570022269211
2320,-292.680999755859,-747.1064453125,0,6.01724004745483,0,180,39.6818354235811,-75.7514707796773,0,0.199988265084421,463.770010534295
2321,-292.482116699219,-747.085510253906,0,6.01724004745483,0,180,39.6818356116623,-75.7514684579961,0,0.199981866420538,463.969992400716
2322,-292.283203125,-747.064514160156,0,6.01724004745483,0,180,39.6818358002917,-75.7514661359586,0,0.200018614036886,464.170011014753
2323,-292.084289550781,-747.043579101563,0,6.01724004745483,0,180,39.6818359883728,-75.7514638139211,0,0.200012216343907,464.370023231097
2324,-291.885406494141,-747.022583007812,0,6.01724004745483,0,180,39.6818361770023,-75.7514614922399,0,0.199988265084421,464.570011496181
2325,-291.6865234375,-747.001647949219,0,6.01724004745483,0,180,39.6818363650834,-75.7514591705587,0,0.199981866420538,464.769993362602
2326,-291.487609863281,-746.980651855469,0,6.01724004745483,0,180,39.6818365537128,-75.7514568485213,0,0.200018614036886,464.970011976639
2327,-291.288696289062,-746.959716796875,0,6.01724004745483,0,180,39.6818367417939,-75.7514545264838,0,0.200012216343907,465.170024192983
2328,-291.089813232422,-746.938720703125,0,6.01724004745483,0,180,39.6818369304234,-75.7514522048026,0,0.199988265084421,465.370012458067
2329,-290.890930175781,-746.917785644531,0,6.01724004745483,0,180,39.6818371185045,-75.7514498831214,0,0.199981866420538,465.569994324488
2330,-290.692016601563,-746.896789550781,0,6.01724004745483,0,180,39.6818373071339,-75.7514475610839,0,0.200018614036886,465.770012938524
2331,-290.493103027344,-746.875854492188,0,6.01724004745483,0,180,39.681837495215,-75.7514452390465,0,0.200012216343907,465.970025154868
2332,-290.294219970703,-746.854858398438,0,6.01724004745483,0,180,39.6818376838445,-75.7514429173653,0,0.199988265084421,466.170013419953
2333,-290.095336914063,-746.833923339844,0,6.01724004745483,0,180,39.6818378719256,-75.751440595684,0,0.199981866420538,466.369995286373
2334,-289.896423339844,-746.812927246094,0,6.01724004745483,0,180,39.681838060555,-75.7514382736466,0,0.200018614036886,466.57001390041
2335,-289.697509765625,-746.7919921875,0,6.01724004745483,0,180,39.6818382486361,-75.7514359516091,0,0.200012216343907,466.770026116754
2336,-289.498626708984,-746.77099609375,0,6.01724004745483,0,180,39.6818384372656,-75.7514336299279,0,0.199988265084421,466.970014381839
2337,-289.299743652344,-746.750061035156,0,6.01724004745483,0,180,39.6818386253467,-75.7514313082467,0,0.199981866420538,467.169996248259
2338,-289.100830078125,-746.729064941406,0,6.01724004745483,0,180,39.6818388139762,-75.7514289862092,0,0.200018614036886,467.370014862296
2339,-288.901916503906,-746.708129882813,0,6.01724004745483,0,180,39.6818390020572,-75.7514266641718,0,0.200012216343907,467.57002707864
2340,-288.703033447266,-746.687133789063,0,6.01724004745483,0,180,39.6818391906867,-75.7514243424906,0,0.199988265084421,467.770015343724
2341,-288.504150390625,-746.666198730469,0,6.01724004745483,0,180,39.6818393787678,-75.7514220208094,0,0.199981866420538,467.969997210145
2342,-288.305236816406,-746.645202636719,0,6.01724004745483,0,180,39.6818395673972,-75.7514196987719,0,0.200018614036886,468.170015824182
2343,-288.106323242187,-746.624267578125,0,6.01724004745483,0,180,39.6818397554783,-75.7514173767344,0,0.200012216343907,468.370028040526
2344,-287.907440185547,-746.603271484375,0,6.01724004745483,0,180,39.6818399441078,-75.7514150550532,0,0.199988265084421,468.57001630561
2345,-287.708557128906,-746.582336425781,0,6.01724004745483,0,180,39.6818401321889,-75.751412733372,0,0.199981866420538,468.769998172031
2346,-287.509643554687,-746.561340332031,0,6.01724004745483,0,180,39.6818403208183,-75.7514104113345,0,0.200018614036886,468.970016786068
2347,-287.310760498047,-746.540405273437,0,6.01724004745483,0,180,39.6818405088994,-75.7514080896533,0,0.199981866420538,469.169998652488
